Powys,2020-08-13,0,360,271.8,65,9285
Swansea,2020-04-14,28,674,272.90000000000003,54,1793
Powys,2020-03-03,0,0,0.0,2,12
Torfaen,2020-11-09,29,1325,1410.2,164,20529
Outside Wales,2020-05-20,0,120,,8,498
Vale of Glamorgan,2020-02-10,0,0,0.0,0,4
Powys,2020-11-10,17,1186,895.5,171,23732
Newport,2020-11-07,20,2328,1505.1000000000001,150,35301
Outside Wales,2020-09-04,2,144,,26,2270
Swansea,2020-04-13,35,646,261.5,65,1739
Rhondda Cynon Taf,2020-10-11,53,4111,1703.9,303,55424
Torfaen,2020-11-08,10,1296,1379.3000000000002,58,20365
Powys,2020-03-02,0,0,0.0,3,10
Pembrokeshire,2020-02-29,0,0,0.0,5,21
Outside Wales,2020-12-07,32,4177,,355,30571
Outside Wales,2020-05-19,2,120,,13,490
Vale of Glamorgan,2020-02-09,0,0,0.0,1,4
Newport,2020-11-06,33,2308,1492.2,339,35151
Swansea,2020-08-22,0,1356,549.0,145,22309
Powys,2020-08-12,0,360,271.8,82,9220
Newport,2020-11-05,37,2275,1470.8000000000002,400,34812
Torfaen,2020-11-07,12,1286,1368.7,108,20307
Rhondda Cynon Taf,2020-10-10,56,4058,1682.0,363,55121
Powys,2020-03-01,0,0,0.0,0,7
Pembrokeshire,2020-02-28,0,0,0.0,1,16
Swansea,2020-08-21,4,1356,549.0,313,22164
Rhondda Cynon Taf,2020-05-16,24,1452,601.8000000000001,121,4978
Swansea,2020-04-12,42,611,247.4,79,1674
Outside Wales,2020-09-03,0,142,,17,2244
Outside Wales,2020-05-18,2,118,,9,477
Outside Wales,2020-12-06,23,4145,,209,30216
Powys,2020-02-29,0,0,0.0,0,7
Powys,2020-11-09,32,1169,882.7,359,23561
Torfaen,2020-11-06,44,1274,1355.9,267,20199
Newport,2020-11-04,37,2238,1446.9,317,34412
Swansea,2020-08-20,1,1352,547.4,275,21851
Swansea,2020-04-11,22,569,230.4,61,1595
Vale of Glamorgan,2020-02-08,0,0,0.0,3,3
Pembrokeshire,2020-02-27,0,0,0.0,8,15
Outside Wales,2020-09-02,0,142,,35,2227
Outside Wales,2020-05-17,0,116,,10,468
Outside Wales,2020-12-05,24,4122,,189,30007
Rhondda Cynon Taf,2020-08-27,1,1906,790.0,395,25639
Rhondda Cynon Taf,2020-05-15,23,1428,591.9,174,4857
Newport,2020-10-21,38,1671,1080.3,351,30468
Rhondda Cynon Taf,2020-08-26,2,1905,789.6,312,25244
Powys,2020-08-11,0,360,271.8,141,9138
Powys,2020-02-28,0,0,0.0,0,7
Powys,2020-11-08,16,1137,858.5,120,23202
Swansea,2020-08-19,3,1351,547.0,343,21576
Powys,2020-02-27,0,0,0.0,4,7
Swansea,2020-08-18,3,1348,545.8000000000001,232,21233
Newport,2020-10-20,44,1633,1055.8,311,30117
Powys,2020-11-07,22,1121,846.5,186,23082
Rhondda Cynon Taf,2020-08-25,5,1903,788.8000000000001,343,24932
Powys,2020-02-26,0,0,0.0,0,3
Powys,2020-11-06,24,1099,829.8000000000001,176,22896
Newport,2020-10-19,37,1589,1027.3,333,29806
Swansea,2020-08-17,2,1345,544.5,276,21001
Monmouthshire,2020-06-18,0,368,389.0,53,3298
Powys,2020-02-25,0,0,0.0,1,3
Newport,2020-10-18,12,1552,1003.4000000000001,118,29473
Powys,2020-11-05,22,1075,811.7,167,22720
Neath Port Talbot,2020-06-27,0,645,450.1,32,7170
Newport,2020-07-08,0,875,565.7,133,7948
Pembrokeshire,2020-10-28,13,575,457.0,128,22604
Swansea,2020-08-16,0,1343,543.7,89,20725
Powys,2020-02-24,0,0,0.0,0,2
Pembrokeshire,2020-07-01,0,290,230.5,64,5790
Powys,2020-11-04,22,1053,795.1,150,22553
Newport,2020-10-17,12,1540,995.6,150,29355
Neath Port Talbot,2020-06-26,0,645,450.1,108,7138
Monmouthshire,2020-06-17,1,368,389.0,55,3245
Pembrokeshire,2020-10-27,14,562,446.70000000000005,183,22476
Pembrokeshire,2020-06-30,0,290,230.5,56,5726
Powys,2020-02-23,0,0,0.0,0,2
Newport,2020-10-16,21,1528,987.9000000000001,229,29205
Neath Port Talbot,2020-06-25,0,645,450.1,55,7030
Powys,2020-11-03,34,1031,778.5,241,22403
Swansea,2020-08-15,0,1343,543.7,109,20636
Rhondda Cynon Taf,2020-05-14,20,1405,582.3000000000001,128,4683
Newport,2020-07-07,2,875,565.7,84,7815
Pembrokeshire,2020-10-26,12,548,435.5,185,22293
Powys,2020-08-10,4,360,271.8,164,8997
Pembrokeshire,2020-06-29,0,290,230.5,52,5670
Powys,2020-02-22,0,0,0.0,0,2
Newport,2020-10-15,15,1507,974.3000000000001,258,28976
Powys,2020-11-02,41,997,752.8000000000001,298,22162
Neath Port Talbot,2020-06-24,0,645,450.1,110,6975
Pembrokeshire,2020-10-25,3,536,426.0,84,22108
Powys,2020-02-21,0,0,0.0,0,2
Newport,2020-07-06,1,873,564.4,134,7731
Pembrokeshire,2020-06-28,1,290,230.5,24,5618
Powys,2020-08-09,0,356,268.8,33,8833
Powys,2020-11-01,18,956,721.9000000000001,89,21864
Neath Port Talbot,2020-06-23,0,645,450.1,92,6865
Newport,2020-10-14,18,1492,964.6,240,28718
Swansea,2020-08-14,0,1343,543.7,246,20527
Powys,2020-08-08,0,356,268.8,43,8800
Powys,2020-02-20,0,0,0.0,0,2
Pembrokeshire,2020-10-24,3,533,423.6,116,22024
Pembrokeshire,2020-06-27,0,289,229.70000000000002,34,5594
Rhondda Cynon Taf,2020-05-13,19,1385,574.1,111,4555
Powys,2020-10-31,13,938,708.3000000000001,85,21775
Neath Port Talbot,2020-06-22,0,645,450.1,68,6773
Newport,2020-10-13,17,1474,953.0,326,28478
Swansea,2020-08-13,2,1343,543.7,190,20281
Newport,2020-07-05,0,872,563.8000000000001,41,7597
Powys,2020-02-19,0,0,0.0,0,2
Pembrokeshire,2020-06-26,0,289,229.70000000000002,97,5560
Powys,2020-08-07,0,356,268.8,94,8757
Pembrokeshire,2020-10-23,1,530,421.20000000000005,122,21908
Powys,2020-10-30,18,925,698.5,168,21690
Swansea,2020-08-12,0,1341,542.9,219,20091
Powys,2020-02-18,0,0,0.0,0,2
Newport,2020-10-12,18,1457,942.0,341,28152
Powys,2020-08-06,1,356,268.8,73,8663
Newport,2020-07-04,0,872,563.8000000000001,88,7556
Pembrokeshire,2020-06-25,0,289,229.70000000000002,86,5463
Rhondda Cynon Taf,2020-05-12,20,1366,566.2,109,4444
Pembrokeshire,2020-10-22,7,529,420.40000000000003,160,21786
Neath Port Talbot,2020-06-21,1,645,450.1,36,6705
Rhondda Cynon Taf,2020-08-24,2,1898,786.7,306,24589
Powys,2020-10-29,38,907,684.9000000000001,207,21522
Monmouthshire,2020-06-16,1,367,388.0,46,3190
Neath Port Talbot,2020-06-20,0,644,449.40000000000003,52,6669
Pembrokeshire,2020-06-24,0,289,229.70000000000002,75,5377
Powys,2020-02-17,0,0,0.0,0,2
Pembrokeshire,2020-10-21,6,522,414.90000000000003,137,21626
Newport,2020-10-11,11,1439,930.3000000000001,142,27811
Rhondda Cynon Taf,2020-08-23,0,1896,785.9000000000001,133,24283
Powys,2020-08-05,0,355,268.1,74,8590
Newport,2020-07-03,0,872,563.8000000000001,140,7468
Rhondda Cynon Taf,2020-05-11,24,1346,557.9,112,4335
Pembrokeshire,2020-06-23,2,289,229.70000000000002,64,5302
Neath Port Talbot,2020-06-19,1,644,449.40000000000003,75,6617
Pembrokeshire,2020-10-20,5,516,410.1,196,21489
Powys,2020-02-16,0,0,0.0,2,2
Powys,2020-08-04,0,355,268.1,133,8516
Swansea,2020-08-11,0,1341,542.9,245,19872
Monmouthshire,2020-06-15,1,366,386.90000000000003,65,3144
Newport,2020-07-02,0,872,563.8000000000001,146,7328
Rhondda Cynon Taf,2020-05-10,10,1322,547.9,50,4223
Neath Port Talbot,2020-06-18,2,643,448.70000000000005,144,6542
Pembrokeshire,2020-10-19,11,511,406.1,236,21293
Pembrokeshire,2020-06-22,1,287,228.10000000000002,45,5238
Newport,2020-07-01,0,872,563.8000000000001,113,7182
Powys,2020-08-03,0,355,268.1,157,8383
Neath Port Talbot,2020-06-17,2,641,447.3,152,6398
Powys,2020-02-15,0,0,0.0,0,0
Newport,2020-10-10,19,1428,923.2,150,27669
Pembrokeshire,2020-10-18,11,500,397.40000000000003,94,21057
Powys,2020-10-28,23,869,656.2,196,21315
Swansea,2020-08-10,1,1341,542.9,238,19627
Pembrokeshire,2020-06-21,0,286,227.3,16,5193
Powys,2020-02-14,0,0,0.0,0,0
Rhondda Cynon Taf,2020-05-09,14,1312,543.8000000000001,72,4173
Pembrokeshire,2020-10-17,6,489,388.70000000000005,125,20963
Neath Port Talbot,2020-06-16,0,639,445.90000000000003,77,6246
Powys,2020-10-27,22,846,638.8000000000001,131,21119
Newport,2020-10-09,10,1409,910.9000000000001,250,27519
Powys,2020-08-02,0,355,268.1,34,8226
Newport,2020-10-08,18,1399,904.5,483,27269
Pembrokeshire,2020-10-16,11,483,383.90000000000003,246,20838
Powys,2020-02-13,0,0,0.0,0,0
Powys,2020-10-26,24,824,622.2,295,20988
Pembrokeshire,2020-06-20,0,286,227.3,30,5177
Rhondda Cynon Taf,2020-05-08,15,1298,538.0,79,4101
Newport,2020-10-07,26,1381,892.8000000000001,347,26786
Monmouthshire,2020-06-14,1,365,385.90000000000003,98,3079
Pembrokeshire,2020-10-15,8,472,375.1,287,20592
Neath Port Talbot,2020-06-15,1,639,445.90000000000003,126,6169
Powys,2020-02-12,0,0,0.0,0,0
Powys,2020-10-25,35,800,604.1,135,20693
Swansea,2020-08-09,5,1340,542.5,82,19389
Pembrokeshire,2020-06-19,0,286,227.3,71,5147
Rhondda Cynon Taf,2020-05-07,22,1283,531.8000000000001,133,4022
Pembrokeshire,2020-10-14,18,464,368.8,293,20305
Neath Port Talbot,2020-06-14,2,638,445.20000000000005,83,6043
Newport,2020-10-06,23,1355,876.0,312,26439
Powys,2020-02-11,0,0,0.0,0,0
Monmouthshire,2020-06-13,0,364,384.8,29,2981
Pembrokeshire,2020-06-18,1,286,227.3,35,5076
Powys,2020-08-01,0,355,268.1,41,8192
Newport,2020-06-30,0,872,563.8000000000001,121,7069
Rhondda Cynon Taf,2020-05-06,10,1261,522.7,90,3889
Swansea,2020-08-08,1,1335,540.5,97,19307
Powys,2020-10-24,11,765,577.6,98,20558
Powys,2020-02-10,0,0,0.0,0,0
Pembrokeshire,2020-06-17,0,285,226.5,62,5041
Newport,2020-10-05,10,1332,861.2,297,26127
Neath Port Talbot,2020-06-13,2,636,443.8,142,5960
Powys,2020-07-31,1,355,268.1,85,8151
Pembrokeshire,2020-10-13,7,446,354.5,178,20012
Rhondda Cynon Taf,2020-08-22,1,1896,785.9000000000001,151,24150
Rhondda Cynon Taf,2020-05-05,37,1251,518.5,135,3799
Swansea,2020-08-07,0,1334,540.1,234,19210
Powys,2020-10-23,21,754,569.3000000000001,153,20460
Pembrokeshire,2020-06-16,0,285,226.5,89,4979
Powys,2020-02-09,0,0,0.0,0,0
Pembrokeshire,2020-10-12,10,439,348.90000000000003,243,19834
Neath Port Talbot,2020-06-12,1,634,442.40000000000003,135,5818
Rhondda Cynon Taf,2020-05-04,10,1214,503.20000000000005,81,3664
Powys,2020-07-30,1,354,267.3,104,8066
Powys,2020-02-08,0,0,0.0,0,0
Swansea,2020-08-06,2,1334,540.1,278,18976
Neath Port Talbot,2020-06-11,3,633,441.70000000000005,122,5683
Newport,2020-10-04,15,1322,854.7,233,25830
Pembrokeshire,2020-10-11,4,429,341.0,90,19591
Pembrokeshire,2020-06-15,0,285,226.5,40,4890
Newport,2020-06-29,1,872,563.8000000000001,69,6948
Powys,2020-10-22,11,733,553.5,165,20307
Rhondda Cynon Taf,2020-05-03,16,1204,499.0,53,3583
Powys,2020-07-29,0,353,266.5,153,7962
Pembrokeshire,2020-06-14,0,285,226.5,18,4850
Powys,2020-10-21,14,722,545.2,145,20142
Swansea,2020-08-05,1,1332,539.3000000000001,450,18698
Newport,2020-10-03,4,1307,845.0,178,25597
Neath Port Talbot,2020-06-10,2,630,439.6,156,5561
Powys,2020-02-07,0,0,0.0,0,0
Pembrokeshire,2020-10-10,6,425,337.8,123,19501
Rhondda Cynon Taf,2020-05-02,18,1188,492.40000000000003,107,3530
Powys,2020-07-28,1,353,266.5,94,7809
Swansea,2020-10-26,158,4037,1634.5,565,52417
Powys,2020-02-06,0,0,0.0,0,0
Pembrokeshire,2020-10-09,1,419,333.0,175,19378
Neath Port Talbot,2020-06-09,1,628,438.20000000000005,109,5405
Newport,2020-06-28,0,871,563.1,34,6879
Powys,2020-10-20,9,708,534.6,162,19997
Pembrokeshire,2020-06-13,2,285,226.5,42,4832
Swansea,2020-08-04,1,1331,538.9,321,18248
Powys,2020-07-27,0,352,265.8,262,7715
Swansea,2020-10-25,101,3879,1570.5,400,51852
Pembrokeshire,2020-10-08,9,418,332.20000000000005,206,19203
Powys,2020-02-05,0,0,0.0,0,0
Newport,2020-06-27,2,871,563.1,44,6845
Rhondda Cynon Taf,2020-08-21,0,1895,785.4000000000001,407,23999
Neath Port Talbot,2020-06-08,2,627,437.5,142,5296
Pembrokeshire,2020-06-12,0,283,224.9,162,4790
Newport,2020-10-02,11,1303,842.4000000000001,289,25419
Powys,2020-10-19,14,699,527.8000000000001,409,19835
Wrexham,2020-04-01,9,42,30.900000000000002,25,257
Swansea,2020-08-03,2,1330,538.5,170,17927
Powys,2020-02-04,0,0,0.0,0,0
Pembrokeshire,2020-10-07,4,409,325.1,170,18997
Monmouthshire,2020-06-12,0,364,384.8,88,2952
Pembrokeshire,2020-06-11,1,283,224.9,180,4628
Newport,2020-10-01,8,1292,835.3000000000001,322,25130
Powys,2020-07-26,0,352,265.8,60,7453
Neath Port Talbot,2020-06-07,0,625,436.1,84,5154
Wrexham,2020-03-31,5,33,24.3,24,232
Powys,2020-10-18,7,685,517.2,103,19426
Newport,2020-06-26,0,869,561.8000000000001,141,6801
Powys,2020-02-03,0,0,0.0,0,0
Pembrokeshire,2020-06-10,0,282,224.10000000000002,166,4448
Pembrokeshire,2020-10-06,9,405,321.90000000000003,267,18827
Wrexham,2020-03-30,3,28,20.6,25,208
Newport,2020-09-30,23,1284,830.1,286,24808
Powys,2020-07-25,0,352,265.8,36,7393
Powys,2020-10-17,6,678,511.90000000000003,80,19323
Neath Port Talbot,2020-06-06,1,625,436.1,66,5070
Newport,2020-06-25,1,869,561.8000000000001,271,6660
Swansea,2020-08-02,0,1328,537.7,88,17757
Rhondda Cynon Taf,2020-05-01,19,1170,484.90000000000003,176,3423
Pembrokeshire,2020-06-09,0,282,224.10000000000002,266,4282
Pembrokeshire,2020-10-05,2,396,314.70000000000005,194,18560
Rhondda Cynon Taf,2020-12-09,1,11838,4906.7,3,93541
Wrexham,2020-03-29,1,25,18.400000000000002,5,183
Neath Port Talbot,2020-06-05,0,624,435.40000000000003,150,5004
Newport,2020-09-29,13,1261,815.3000000000001,264,24522
Powys,2020-07-24,2,352,265.8,134,7357
Powys,2020-10-16,16,672,507.40000000000003,149,19243
Newport,2020-06-24,0,868,561.2,46,6389
Swansea,2020-08-01,0,1328,537.7,76,17669
Rhondda Cynon Taf,2020-08-20,1,1895,785.4000000000001,301,23592
Pembrokeshire,2020-06-08,2,282,224.10000000000002,362,4016
Pembrokeshire,2020-10-04,4,394,313.20000000000005,139,18366
Wrexham,2020-03-28,3,24,17.7,10,178
Newport,2020-09-28,15,1248,806.8000000000001,387,24258
Rhondda Cynon Taf,2020-12-08,32,11837,4906.2,154,93538
Powys,2020-10-15,11,656,495.3,115,19094
Rhondda Cynon Taf,2020-04-30,20,1151,477.1,96,3247
Rhondda Cynon Taf,2020-08-19,0,1894,785.0,233,23291
Neath Port Talbot,2020-06-04,1,624,435.40000000000003,157,4854
Swansea,2020-07-31,1,1328,537.7,169,17593
Powys,2020-07-23,2,350,264.3,87,7223
Newport,2020-09-27,6,1233,797.2,164,23871
Pembrokeshire,2020-06-07,1,280,222.5,63,3654
Powys,2020-10-14,13,645,487.0,139,18979
Wrexham,2020-03-27,1,21,15.4,13,168
Pembrokeshire,2020-10-03,9,390,310.0,149,18227
Newport,2020-06-23,0,868,561.2,76,6343
Pembrokeshire,2020-06-06,0,279,221.70000000000002,67,3591
Neath Port Talbot,2020-06-03,2,623,434.70000000000005,131,4697
Newport,2020-09-26,16,1227,793.3000000000001,187,23707
Powys,2020-07-22,1,348,262.8,76,7136
Wrexham,2020-03-26,3,20,14.700000000000001,17,155
Pembrokeshire,2020-10-02,6,381,302.8,215,18078
Swansea,2020-10-24,95,3778,1529.6000000000001,463,51452
Rhondda Cynon Taf,2020-04-29,16,1131,468.8,107,3151
Powys,2020-10-13,10,632,477.20000000000005,147,18840
Pembrokeshire,2020-06-05,0,279,221.70000000000002,103,3524
Neath Port Talbot,2020-06-02,2,621,433.3,139,4566
Swansea,2020-07-30,1,1327,537.3000000000001,176,17424
Newport,2020-09-25,23,1211,782.9000000000001,344,23520
Torfaen,2020-09-20,4,415,441.70000000000005,112,11803
Powys,2020-07-21,10,347,262.0,136,7060
Wrexham,2020-03-25,5,17,12.5,11,138
Powys,2020-10-12,9,622,469.70000000000005,310,18693
Pembrokeshire,2020-10-01,4,375,298.0,195,17863
Newport,2020-06-22,0,868,561.2,69,6267
Pembrokeshire,2020-06-04,0,279,221.70000000000002,230,3421
Torfaen,2020-09-19,8,411,437.40000000000003,89,11691
Newport,2020-09-24,16,1188,768.1,416,23176
Powys,2020-07-20,6,337,254.5,260,6924
Pembrokeshire,2020-09-30,4,371,294.90000000000003,176,17668
Wrexham,2020-03-24,5,12,8.8,23,127
Neath Port Talbot,2020-06-01,1,619,431.90000000000003,144,4427
Torfaen,2020-09-18,1,403,428.90000000000003,178,11602
Pembrokeshire,2020-06-03,0,279,221.70000000000002,75,3191
Powys,2020-10-11,2,613,462.90000000000003,76,18383
Newport,2020-06-21,0,868,561.2,52,6198
Newport,2020-09-23,11,1172,757.7,347,22760
Pembrokeshire,2020-09-29,4,367,291.7,161,17492
Powys,2020-07-19,0,331,249.9,38,6664
Wrexham,2020-03-23,0,7,5.1000000000000005,10,104
Torfaen,2020-09-17,4,402,427.8,222,11424
Powys,2020-10-10,14,611,461.40000000000003,95,18307
Pembrokeshire,2020-06-02,0,279,221.70000000000002,80,3116
Neath Port Talbot,2020-05-31,0,618,431.20000000000005,64,4283
Newport,2020-09-22,11,1161,750.6,378,22413
Swansea,2020-07-29,0,1326,536.9,319,17248
Rhondda Cynon Taf,2020-04-28,28,1115,462.1,146,3044
Newport,2020-06-20,0,868,561.2,34,6146
Wrexham,2020-03-22,2,7,5.1000000000000005,5,94
Pembrokeshire,2020-09-28,3,363,288.5,172,17331
Pembrokeshire,2020-06-01,0,279,221.70000000000002,114,3036
Rhondda Cynon Taf,2020-04-27,22,1087,450.5,98,2898
Newport,2020-06-19,0,868,561.2,106,6112
Torfaen,2020-09-16,1,398,423.6,194,11202
Powys,2020-07-18,0,331,249.9,26,6626
Powys,2020-10-09,15,597,450.8,130,18212
Newport,2020-09-21,10,1150,743.5,372,22035
Pembrokeshire,2020-05-31,0,279,221.70000000000002,139,2922
Pembrokeshire,2020-09-27,1,360,286.1,68,17159
Neath Port Talbot,2020-05-30,1,618,431.20000000000005,57,4219
Powys,2020-10-08,12,582,439.5,144,18082
Powys,2020-07-17,2,331,249.9,46,6600
Newport,2020-06-18,0,868,561.2,113,6006
Newport,2020-06-17,0,868,561.2,74,5893
Powys,2020-10-07,9,570,430.40000000000003,178,17938
Powys,2020-07-16,1,329,248.4,156,6554
Pembrokeshire,2020-09-26,1,359,285.3,102,17091
Neath Port Talbot,2020-05-29,2,617,430.5,164,4162
Swansea,2020-10-23,141,3683,1491.1000000000001,634,50989
Pembrokeshire,2020-05-30,0,279,221.70000000000002,136,2783
Newport,2020-06-16,0,868,561.2,62,5819
Powys,2020-10-06,14,561,423.6,219,17760
Powys,2020-07-15,0,328,247.70000000000002,83,6398
Wrexham,2020-03-21,1,5,3.7,4,89
Pembrokeshire,2020-09-25,2,358,284.5,117,16989
Neath Port Talbot,2020-05-28,0,615,429.1,123,3998
Newport,2020-09-20,11,1140,737.0,256,21663
Swansea,2020-10-22,117,3542,1434.0,612,50355
Rhondda Cynon Taf,2020-04-26,11,1065,441.40000000000003,45,2800
Monmouthshire,2020-06-11,0,364,384.8,30,2864
Pembrokeshire,2020-05-29,0,279,221.70000000000002,121,2647
Newport,2020-06-15,3,868,561.2,132,5757
Powys,2020-07-14,1,328,247.70000000000002,69,6315
Powys,2020-10-05,15,547,413.0,271,17541
Wrexham,2020-03-20,1,4,2.9000000000000004,11,85
Swansea,2020-07-28,1,1326,536.9,248,16929
Pembrokeshire,2020-05-28,1,279,221.70000000000002,187,2526
Pembrokeshire,2020-09-24,1,356,282.90000000000003,190,16872
Newport,2020-09-19,6,1129,729.9000000000001,241,21407
Neath Port Talbot,2020-05-27,1,615,429.1,118,3875
Wrexham,2020-03-19,1,3,2.2,13,74
Powys,2020-07-13,1,327,246.9,214,6246
Swansea,2020-07-27,1,1325,536.5,167,16681
Powys,2020-10-04,3,532,401.70000000000005,85,17270
Monmouthshire,2020-06-10,0,364,384.8,54,2834
Newport,2020-06-14,0,865,559.2,54,5625
Torfaen,2020-09-15,1,397,422.5,244,11008
Powys,2020-07-12,0,326,246.20000000000002,21,6032
Rhondda Cynon Taf,2020-04-25,14,1054,436.90000000000003,92,2755
Neath Port Talbot,2020-05-26,6,614,428.40000000000003,164,3757
Wrexham,2020-03-18,0,2,1.5,2,61
Powys,2020-10-03,3,529,399.40000000000003,87,17185
Newport,2020-09-18,16,1123,726.0,445,21166
Pembrokeshire,2020-05-27,0,278,221.0,65,2339
Pembrokeshire,2020-09-23,2,355,282.2,145,16682
Swansea,2020-07-26,0,1324,536.0,86,16514
Torfaen,2020-09-14,2,396,421.5,215,10764
Newport,2020-06-13,2,865,559.2,59,5571
Wrexham,2020-03-17,0,2,1.5,19,59
Newport,2020-09-17,27,1107,715.7,490,20721
Torfaen,2020-09-13,4,394,419.3,168,10549
Powys,2020-10-02,8,526,397.20000000000005,141,17098
Pembrokeshire,2020-05-26,0,278,221.0,189,2274
Pembrokeshire,2020-09-22,3,353,280.6,234,16537
Neath Port Talbot,2020-05-25,0,608,424.20000000000005,83,3593
Rhondda Cynon Taf,2020-08-18,0,1894,785.0,322,23058
Rhondda Cynon Taf,2020-04-24,34,1040,431.1,137,2663
Newport,2020-06-12,1,863,557.9,108,5512
Wrexham,2020-03-16,0,2,1.5,6,40
Pembrokeshire,2020-05-25,0,278,221.0,24,2085
Powys,2020-07-11,1,326,246.20000000000002,36,6011
Torfaen,2020-09-12,0,390,415.1,170,10381
Pembrokeshire,2020-09-21,1,350,278.2,188,16303
Newport,2020-09-16,12,1080,698.2,406,20231
Neath Port Talbot,2020-05-24,1,608,424.20000000000005,70,3510
Powys,2020-10-01,6,518,391.1,128,16957
Newport,2020-06-11,1,862,557.3000000000001,67,5404
Rhondda Cynon Taf,2020-04-23,21,1006,417.0,90,2526
Monmouthshire,2020-06-09,0,364,384.8,104,2780
Torfaen,2020-09-11,6,390,415.1,311,10211
Rhondda Cynon Taf,2020-08-17,3,1894,785.0,268,22736
Wrexham,2020-03-15,0,2,1.5,8,34
Pembrokeshire,2020-05-24,0,278,221.0,19,2061
Powys,2020-07-10,1,325,245.4,64,5975
Neath Port Talbot,2020-05-23,1,607,423.5,147,3440
Newport,2020-06-10,1,861,556.6,173,5337
Newport,2020-09-15,9,1068,690.5,494,19825
Pembrokeshire,2020-09-20,2,349,277.40000000000003,137,16115
Wrexham,2020-03-14,1,2,1.5,3,26
Rhondda Cynon Taf,2020-04-22,43,985,408.3,96,2436
Pembrokeshire,2020-05-23,1,278,221.0,39,2042
Powys,2020-09-30,3,512,386.6,134,16829
Neath Port Talbot,2020-05-22,3,606,422.8,183,3293
Powys,2020-07-09,2,324,244.60000000000002,68,5911
Torfaen,2020-09-10,6,384,408.70000000000005,301,9900
Monmouthshire,2020-06-08,1,364,384.8,60,2676
Newport,2020-09-14,18,1059,684.7,416,19331
Rhondda Cynon Taf,2020-08-16,0,1891,783.8000000000001,116,22468
Pembrokeshire,2020-09-19,1,347,275.8,89,15978
Newport,2020-06-09,3,860,556.0,77,5164
Pembrokeshire,2020-05-22,0,277,220.20000000000002,56,2003
Wrexham,2020-03-13,0,1,0.7000000000000001,7,23
Rhondda Cynon Taf,2020-04-21,29,942,390.40000000000003,84,2340
Swansea,2020-07-25,2,1324,536.0,75,16428
Powys,2020-07-08,0,322,243.10000000000002,149,5843
Torfaen,2020-09-09,0,378,402.3,201,9599
Powys,2020-09-29,7,509,384.3,179,16695
Neath Port Talbot,2020-05-21,2,603,420.8,160,3110
Pembrokeshire,2020-09-18,7,346,275.0,242,15889
Newport,2020-06-08,1,857,554.1,92,5087
Newport,2020-09-13,11,1041,673.0,297,18915
Monmouthshire,2020-06-07,0,363,383.8,21,2616
Pembrokeshire,2020-05-21,0,277,220.20000000000002,50,1947
Torfaen,2020-09-08,3,378,402.3,221,9398
Wrexham,2020-03-12,0,1,0.7000000000000001,3,16
Neath Port Talbot,2020-05-20,0,601,419.40000000000003,116,2950
Powys,2020-07-07,0,322,243.10000000000002,46,5694
Powys,2020-09-28,7,502,379.1,179,16516
Pembrokeshire,2020-09-17,0,339,269.40000000000003,215,15647
Monmouthshire,2020-06-06,0,363,383.8,83,2595
Newport,2020-09-12,11,1030,665.9000000000001,338,18618
Pembrokeshire,2020-05-20,0,277,220.20000000000002,33,1897
Torfaen,2020-09-07,1,375,399.1,171,9177
Newport,2020-06-07,0,856,553.4,57,4995
Wrexham,2020-03-11,1,1,0.7000000000000001,3,13
Neath Port Talbot,2020-05-19,5,601,419.40000000000003,87,2834
Powys,2020-09-27,2,495,373.8,94,16337
Monmouthshire,2020-06-05,3,363,383.8,56,2512
Pembrokeshire,2020-09-16,0,339,269.40000000000003,205,15432
Torfaen,2020-09-06,1,374,398.0,98,9006
Pembrokeshire,2020-05-19,1,277,220.20000000000002,41,1864
Wrexham,2020-03-10,0,0,0.0,4,10
Swansea,2020-07-24,0,1322,535.2,151,16353
Powys,2020-07-06,1,322,243.10000000000002,119,5648
Newport,2020-09-11,10,1019,658.8000000000001,445,18280
Torfaen,2020-09-05,1,373,397.0,70,8908
Pembrokeshire,2020-09-15,1,339,269.40000000000003,224,15227
Monmouthshire,2020-06-04,0,360,380.6,46,2456
Powys,2020-09-26,7,493,372.3,94,16243
Pembrokeshire,2020-05-18,3,276,219.4,32,1823
Wrexham,2020-03-09,0,0,0.0,0,6
Swansea,2020-07-23,1,1322,535.2,204,16202
Torfaen,2020-09-04,1,372,395.90000000000003,145,8838
Neath Port Talbot,2020-05-18,2,596,415.90000000000003,51,2747
Wrexham,2020-03-08,0,0,0.0,0,6
Pembrokeshire,2020-09-14,1,338,268.6,229,15003
Pembrokeshire,2020-05-17,1,273,217.0,18,1791
Powys,2020-07-05,0,321,242.4,6,5529
Newport,2020-09-10,22,1009,652.3000000000001,614,17835
Swansea,2020-07-22,3,1321,534.8000000000001,186,15998
Powys,2020-09-25,7,486,367.0,170,16149
Rhondda Cynon Taf,2020-04-20,34,913,378.40000000000003,80,2256
